2014,G,60112,Infraestructuras hidráulicas
2014,G,62000,Terrenos y bienes naturales
2014,G,62202,Construcciones
2014,G,63000,Terrenos y bienes naturales
2014,G,63202,Construcciones
2014,G,64002,Derechos reales y concesiones administrativas
2014,G,64008,Creación del ente público Energia y Cambio Climático
2014,G,64016,Aplicaciones informáticas en curso
2014,G,64021,Campañas de salut
2014,G,64028,Campañas de vacunaciones
2014,G,74003,"Instituto de Biología Animal de Baleares, SA"
2014,G,74006,"Servicios de Mejora Agraria, SA"
2014,G,74008,"Desarrollo del Parque Balear de Innovación Tecnológica, SA"
2014,G,74009,"Servicios de Información Territorial de las IB, SA"
2014,G,74100,A empresa públicas no societarias y otros entes públicos de la CAIB
2014,G,74109,Gestión Sanitaria de Mallorca
2014,G,74116,Radiotelevisión de las IB
2014,G,74120,Agencia de Cooperación Internacional de las IB
2014,G,74125,Hospital Comarcal de Inca
2014,G,74126,Espacios de Natura Balear
2014,G,74127,Consorcio de Transportes de Mallorca
2014,G,74131,Telecomunicaciones e Innovación de la IB
2014,G,74303,Pla Mirall
2014,G,74337,Escuela Balear del Deporte EBE
2014,G,74350,Ciudad Romana de Pol·lèntia
2014,G,74357,La Gola
2014,G,74371,Embellecimiento de la Playa de Palma
2014,G,74376,Penya-Segat Puerto de Mahón
2014,G,74401,Islas Baleares para la Innovación Tecnológica IBIT
2014,G,74403,Conservatorio de Música
2014,G,74406,Mateu Orfila
2014,G,74418,Hospital Son Llàtzer
2014,G,74419,Hospital de Manacor
2014,G,74421,Banco de Sangre y Tejidos de las IB
2014,G,74422,Escuela Superior de Arte Dramático de las IB
2014,G,74424,Atención y Soporte a la Dependencia Promoción a la Autonomía Personal de Personas con Discapacidad
2014,G,74500,A otras fundaciones participadas por la CAIB
2014,G,74506,Museo y Centro de Cultura de Formentera
2014,G,74729,"Servicios de Mejora Agraria, subvenciones"
2014,G,74850,"Ciudad Romana de Pol·lentia, subvenciones"
2014,G,74859,"Ibiza patrimonio de la humanidad, subvenciones"
2014,G,74879,"Aguas de las IB, subvenciones"
2014,G,76001,"A ayuntamientos, subvenciones"
2014,G,76900,A otros entes territoriales
2014,G,78001,"A famílias e instituciones sin fines de lucro, rehabilitación de patrimonio D 71/94"
2014,G,87001,Radiotelevisión de las IB
2014,G,87002,Instituto Balear de la Vivienda
2014,G,87003,Servicios Ferroviarios de Mallorca
2014,G,87004,Instituto de Infraestructuras y Servicios Educativos y Culturales de las IB
2014,G,87100,Aportaciones patrimoniales
2014,G,87201,Islas Baleares para el Deporte ILLESPORT
2014,G,87301,"Música de las IB, Orquesta Sinfónica de las IB"
2014,G,87302,Protección y Acogida de Personas Disminuidas Psíquicas Profundas
2014,G,87303,Aguas de las IB
2014,G,87304,Instituto de Estudios Baleáricos
2014,G,91000,Amortización de préstamos a corto plazo de entes del sector público
2014,G,91200,Amortización de préstamos a corto plazo de entes de fuera del sector público
2014,G,2018/AGIB00/1,Gastos de personal
2014,G,2018/AGIB00/2,Gastos corrientes en bienes y servicios
2014,G,2018/AGIB00/3,Gastos financieros
2014,G,2018/AGIB00/4,Transferencias corrientes
2014,G,2018/AGIB00/5,Fondo de contingencia
2014,G,2018/AGIB00/6,Inversiones reales
2014,G,2018/AGIB00/7,Transferencias de capital
2014,G,2018/AGIB00/8,Activos financieros
2014,G,2018/AGIB00/9,Pasivos financieros
2014,G,2018/ATIB00/1,Gastos de personal
2014,G,2018/ATIB00/2,Gastos corrientes en bienes y servicios
2014,G,2018/ATIB00/3,Gastos financieros
2014,G,2018/ATIB00/6,Inversiones reales
2014,G,2018/SSIB00/1,Gastos de personal
2014,G,2018/SSIB00/2,Gastos corrientes en bienes y servicios
2014,G,2018/SSIB00/3,Gastos financieros
2014,G,2018/SSIB00/4,Transferencias corrientes
2014,G,2018/SSIB00/6,Inversiones reales
2014,G,2018/SSIB00/9,Pasivos financieros
2014,G,2018/AGIB00/10,Retribuciones de altos cargos
2014,G,2018/AGIB00/11,Retribuciones del personal eventual
2014,G,2018/AGIB00/12,Retribuciones de los funcionarios y del personal estatutario
2014,G,2018/AGIB00/13,Retribuciones del personal laboral
2014,G,2018/AGIB00/14,Otro personal
2014,G,2018/AGIB00/15,Incentivos al rendimiento
2014,G,2018/AGIB00/16,"Cuotas, prestaciones y gastos sociales a cargo de la empresa"
2014,G,2018/AGIB00/20,Arrendamientos y cánones
2014,G,2018/AGIB00/21,"Reparaciones, mantenimiento y conservación"
2014,G,2018/AGIB00/22,"Material, suministros y otros"
2014,G,2018/AGIB00/23,Indemnizaciones por razón del servicio
2014,G,2018/AGIB00/24,Dotación para servicios nuevos
2014,G,2018/AGIB00/26,Conciertos para la prestación de servicios sociales
2014,G,2018/AGIB00/30,De deuda pública en euros
2014,G,2018/AGIB00/31,De préstamos en euros
2014,G,2018/AGIB00/35,Intereses de demora y otros gastos financieros
2014,G,2018/AGIB00/40,Al Estado
2014,G,2018/AGIB00/42,Al Servicio de Salud de las IB
2014,G,2018/AGIB00/44,Al sector público instrumental y a otros entes del sector público de la CAIB
2014,G,2018/AGIB00/45,A comunidades autónomas
2014,G,2018/AGIB00/46,A corporaciones locales
2014,G,2018/AGIB00/47,A empresas privadas
2014,G,2018/AGIB00/48,A familias e instituciones sin finalidad lucrativa
2014,G,2018/AGIB00/49,Al exterior
2014,G,2018/AGIB00/50,Fondo de contingencia
2014,G,2018/AGIB00/60,Inversión nueva en infraestructura y bienes destinados al uso general
2014,G,2018/AGIB00/61,Inversión de reposición  en infraestructura y bienes destinados al uso general
2014,G,2018/AGIB00/62,Inversión nueva asociada al funcionamiento operativo de los servicios
2014,G,2018/AGIB00/63,Inversión de reposición asociada al funcionamiento operativo de los servicios
2014,G,2018/AGIB00/64,Gastos en inversión de carácter inmaterial
2014,G,2018/AGIB00/70,Al Estado
2014,G,2018/AGIB00/72,Al Servicio de Salud de las IB
2014,G,2018/AGIB00/74,Al sector público instrumental y a otros enstes del sectro público de la CAIB
2014,G,2018/AGIB00/76,A corporaciones locales
2014,G,2018/AGIB00/77,A empresas privadas
2014,G,2018/AGIB00/78,A familias e instituciones sin finalidad lucrativa
2014,G,2018/AGIB00/79,Al exterior
2014,G,2018/AGIB00/83,Concesión de préstamos fuera del sector público
2014,G,2018/AGIB00/91,Amortización de préstamos en euros
2014,G,2018/ATIB00/10,Retribuciones de altos cargos
2014,G,2018/ATIB00/12,Retribuciones de los funcionarios y del personal estatutario
2014,G,2018/ATIB00/13,Retribuciones del personal laboral
2014,G,2018/ATIB00/16,"Cuotas, prestaciones y gastos sociales a cargo de la empresa"
2014,G,2018/ATIB00/20,Arrendamientos y cánones
2014,G,2018/ATIB00/21,"Reparaciones, mantenimiento y conservación"
2014,G,2018/ATIB00/22,"Material, suministros y otros"
2014,G,2018/ATIB00/23,Indemnizaciones por razón del servicio
2014,G,2018/ATIB00/31,De préstamos en euros
2014,G,2018/ATIB00/64,Gastos en inversión de carácter inmaterial
2014,G,2018/SSIB00/10,Retribuciones de altos cargos
2014,G,2018/SSIB00/12,Retribuciones de los funcionarios y del personal estatutario
2014,G,2018/SSIB00/13,Retribuciones del personal laboral
2014,G,2018/SSIB00/14,Otro personal
2014,G,2018/SSIB00/15,Incentivos al rendimiento
2014,G,2018/SSIB00/16,"Cuotas, prestaciones y gastos sociales a cargo de la empresa"
2014,G,2018/SSIB00/20,Arrendamientos y cánones
2014,G,2018/SSIB00/21,"Reparaciones, mantenimiento y conservación"
2014,G,2018/SSIB00/22,"Material, suministros y otros"
2014,G,2018/SSIB00/23,Indemnizaciones por razón del servicio
2014,G,2018/SSIB00/25,Asistencia sanitaria con medios ajenos
2014,G,2018/SSIB00/31,De préstamos en euros
2014,G,2018/SSIB00/35,Intereses de demora y otros gastos financieros
2014,G,2018/SSIB00/44,Al sector público instrumental y a otros entes del sector público de la CAIB
2014,G,2018/SSIB00/48,A familias e instituciones sin finalidad lucrativa
2014,G,2018/SSIB00/62,Inversión nueva asociada al funcionamiento operativo de los servicios
2014,G,2018/SSIB00/63,Inversión de reposición asociada al funcionamiento operativo de los servicios
2014,G,2018/SSIB00/64,Gastos en inversión de carácter inmaterial
2014,G,2018/SSIB00/91,Amortización de préstamos en euros
2014,G,2018/AGIB00/100,Retribuciones básicas y otras remuneraciones
2014,G,2018/AGIB00/110,Retribuciones básicas y otras remuneraciones
2014,G,2018/AGIB00/120,Retribuciones básicas de funcionarios y personal estatutario
2014,G,2018/AGIB00/121,Retribuciones complementarias de funcionarios y personal estatutario
2014,G,2018/AGIB00/126,Retribuciones de funcionarios interinos
2014,G,2018/AGIB00/130,Laboral fijo
2014,G,2018/AGIB00/131,Laboral temporal
2014,G,2018/AGIB00/141,Retribuciones de otro personal
2014,G,2018/AGIB00/150,Productividad
2014,G,2018/AGIB00/151,Gratificaciones
2014,G,2018/AGIB00/160,Cuotas sociales
2014,G,2018/AGIB00/162,Gastos sociales a favor de funcionarios y personal no laboral
2014,G,2018/AGIB00/163,Gastos sociales a favor del personal laboral
2014,G,2018/AGIB00/200,Arrendamientos de terrenos y bienes naturales
2014,G,2018/AGIB00/202,Arrendamientos de edificios y otras construcciones
2014,G,2018/AGIB00/203,"Arrendamientos de maquinaria, instalaciones y utillaje"
2014,G,2018/AGIB00/204,Arrendamientos de material de transporte
2014,G,2018/AGIB00/205,Arrendamientos de mobiliario y enseres
2014,G,2018/AGIB00/206,Arrendamientos de equipos para procesos de la información
2014,G,2018/AGIB00/209,Cánones
2014,G,2018/AGIB00/212,De edificios y otras construcciones
2014,G,2018/AGIB00/213,"De maquinaria, instalaciones y utillaje"
2014,G,2018/AGIB00/214,De medios de transporte
2014,G,2018/AGIB00/215,De mobiliario y enseres
2014,G,2018/AGIB00/216,De equipos para procesos de la información
2014,G,2018/AGIB00/219,De otro inmovilizado material
2014,G,2018/AGIB00/220,Material de oficina
2014,G,2018/AGIB00/221,Suministros
2014,G,2018/AGIB00/222,Comunicaciones
2014,G,2018/AGIB00/223,Transportes
2014,G,2018/AGIB00/224,Primas de seguros
2014,G,2018/AGIB00/225,Tributos
2014,G,2018/AGIB00/226,Gastos diversos
2014,G,2018/AGIB00/227,Trabajos realizados por otras empresas y profesionales independientes
2014,G,2018/AGIB00/229,Gasto de funcionamiento de centros escolares
2014,G,2018/AGIB00/230,"Dietas, locomoción y traslados"
2014,G,2018/AGIB00/231,Asistencias y pernoctas
2014,G,2018/AGIB00/239,Otras indemnizaciones
2014,G,2018/AGIB00/240,Dotación para servicios nuevos
2014,G,2018/AGIB00/261,"Conciertos con instituciones, prestación de servicios sociales"
2014,G,2018/AGIB00/300,Intereses
2014,G,2018/AGIB00/309,Otros gastos financieros
2014,G,2018/AGIB00/310,Intereses
2014,G,2018/AGIB00/319,Otros gastos financieros
2014,G,2018/AGIB00/352,Intereses de demora
2014,G,2018/AGIB00/359,Otros gastos financieros
2014,G,2018/AGIB00/400,A la Administración General
2014,G,2018/AGIB00/401,A organismos autónomos
2014,G,2018/AGIB00/402,A la Seguridad Social
2014,G,2018/AGIB00/404,"A sociedades mercantiles estatales, entidades empresarial y otros entes públicos"
2014,G,2018/AGIB00/420,Al Servicio de Salud de las IB
2014,G,2018/AGIB00/440,"A sociedades mercantiles públicas, transferencias"
2014,G,2018/AGIB00/441,"A entidades públicas empresariales y a otros entes públicos, transferencias"
2014,G,2018/AGIB00/443,"A consorcios participados por la CAIB, transferencias"
2014,G,2018/AGIB00/444,"A fundaciones del sector público autonómico, transferencias"
2014,G,2018/AGIB00/445,"A otras fundaciones participadas por la CAIB, transferencias"
2014,G,2018/AGIB00/447,"A entidades públicas empresariales y a otros entes públicos, subvenciones"
2014,G,2018/AGIB00/448,"A consorcios participados por la CAIB, subvenciones"
2014,G,2018/AGIB00/449,"A fundaciones del sector público autonómico, subvenciones"
2014,G,2018/AGIB00/451,A otras comunidades autónomas
2014,G,2018/AGIB00/460,A ayuntamientos
2014,G,2018/AGIB00/461,A consejos insulares
2014,G,2018/AGIB00/464,A empresas públicas y a otros entes públicos de corporaciones locales
2014,G,2018/AGIB00/469,A otros entes territoriales
2014,G,2018/AGIB00/470,A empresas privadas
2014,G,2018/AGIB00/480,A familias e instituciones sin fines de lucro
2014,G,2018/AGIB00/481,A centros de enseñanza concertados
2014,G,2018/AGIB00/490,Al exterior
2014,G,2018/AGIB00/500,Fondo de contingencia
2014,G,2018/AGIB00/600,Terrenos y bienes naturales
2014,G,2018/AGIB00/601,Infraestructura y bienes destinados al uso general
2014,G,2018/AGIB00/608,"Bienes del patrimonio histórico, artístico y cultural"
2014,G,2018/AGIB00/611,Infraestructuras y bienes destinados al uso general
2014,G,2018/AGIB00/618,"Bienes del patrimonio histórico, artístico y cultural"
2014,G,2018/AGIB00/622,Edificios y otras construcciones
2014,G,2018/AGIB00/623,"Maquinaria, instalaciones y utillaje"
2014,G,2018/AGIB00/624,Elementos de transporte
2014,G,2018/AGIB00/625,Mobiliario y enseres
2014,G,2018/AGIB00/626,Equipos para procesos de la información
2014,G,2018/AGIB00/629,Otro inmovilizado material
2014,G,2018/AGIB00/632,Edificios y otras construcciones
2014,G,2018/AGIB00/633,"Maquinaria, instalaciones y utillaje"
2014,G,2018/AGIB00/634,Elementos de transporte
2014,G,2018/AGIB00/635,Mobiliario y enseres
2014,G,2018/AGIB00/636,Equipos para procesos de la información
2014,G,2018/AGIB00/639,Otro inmovilizado material
2014,G,2018/AGIB00/640,Gastos en inversiones de carácter inmaterial
2014,G,2018/AGIB00/700,A la Administración General
2014,G,2018/AGIB00/701,A organismos autónomos
2014,G,2018/AGIB00/704,"A sociedades mercantiles estatales, entidades empresariales y otros entes/organismos públicos"
2014,G,2018/AGIB00/720,Al Servicio de Salud de las IB
2014,G,2018/AGIB00/740,"A sociedades mercantiles públicas, transferencias"
2014,G,2018/AGIB00/741,"A entidades públicas empresariales y a otros entes públicos, transferències"
2014,G,2018/AGIB00/742,"A empresas vinculadas a la CAIB, transferencias"
2014,G,2018/AGIB00/743,"A consorcios participados por la CAIB, transferencias"
2014,G,2018/AGIB00/744,"A fundaciones del sector público autonómico, transferencias"
2014,G,2018/AGIB00/745,"A otras fundaciones participadas por la CAIB, transferencias"
2014,G,2018/AGIB00/747,"A entidades públicas empresariales y a otros entes públicos, subvenciones"
2014,G,2018/AGIB00/748,"A consorcios participados por la CAIB, subvenciones"
2014,G,2018/AGIB00/749,"A fundaciones del sector público autonómico, subvenciones"
2014,G,2018/AGIB00/760,A ayuntamientos
2014,G,2018/AGIB00/761,A consejos insulares
2014,G,2018/AGIB00/764,A empresas públicas y a otros entes públicos de corporaciones locales
2014,G,2018/AGIB00/770,A empresas privadas
2014,G,2018/AGIB00/780,A familias e instituciones sin fines de lucro
2014,G,2018/AGIB00/790,Al exterior
2014,G,2018/AGIB00/830,Concesión de préstamos fuera del sector público  corto plazo
2014,G,2018/AGIB00/831,Concesión de préstamos fuera del sector publico a largo plazo
2014,G,2018/AGIB00/913,Amortización de préstamos recibidos a largo plazo de entes de fuera del sector público
2014,G,2018/ATIB00/100,Retribuciones básicas y otras remuneraciones
2014,G,2018/ATIB00/120,Retribuciones básicas de funcionarios y personal estatutario
2014,G,2018/ATIB00/121,Retribuciones complementarias de funcionarios y personal estatutario
2014,G,2018/ATIB00/130,Laboral fijo
2014,G,2018/ATIB00/160,Cuotas sociales
2014,G,2018/ATIB00/162,Gastos sociales a favor de funcionarios y personal no laboral
2014,G,2018/ATIB00/202,Arrendamientos de edificios y otras construcciones
2014,G,2018/ATIB00/204,Arrendamientos de material de transporte
2014,G,2018/ATIB00/212,De edificios y otras construcciones
2014,G,2018/ATIB00/216,De equipos para procesos de la información
2014,G,2018/ATIB00/221,Suministros
2014,G,2018/ATIB00/226,Gastos diversos
2014,G,2018/ATIB00/227,Trabajos realizados por otras empresas y profesionales independientes
2014,G,2018/ATIB00/230,"Dietas, locomoción y traslados"
2014,G,2018/ATIB00/310,Intereses
2014,G,2018/ATIB00/640,Gastos en inversiones de carácter inmaterial
2014,G,2018/SSIB00/100,Retribuciones básicas y otras remuneraciones
2014,G,2018/SSIB00/120,Retribuciones básicas de funcionarios y personal estatutario
2014,G,2018/SSIB00/121,Retribuciones complementarias de funcionarios y personal estatutario
2014,G,2018/SSIB00/125,Retribuciones de otro personal estatutario y temporal
2014,G,2018/SSIB00/130,Laboral fijo
2014,G,2018/SSIB00/131,Laboral temporal
2014,G,2018/SSIB00/141,Retribuciones de otro personal
2014,G,2018/SSIB00/149,Retribuciones de personal pendiente de integración en la RLT
2014,G,2018/SSIB00/150,Productividad
2014,G,2018/SSIB00/151,Gratificaciones
2014,G,2018/SSIB00/160,Cuotas sociales
2014,G,2018/SSIB00/162,Gastos sociales a favor de funcionarios y personal no laboral
2014,G,2018/SSIB00/163,Gastos sociales a favor del personal laboral
2014,G,2018/SSIB00/202,Arrendamientos de edificios y otras construcciones
2014,G,2018/SSIB00/203,"Arrendamientos de maquinaria, instalaciones y utillaje"
2014,G,2018/SSIB00/204,Arrendamientos de material de transporte
2014,G,2018/SSIB00/205,Arrendamientos de mobiliario y enseres
2014,G,2018/SSIB00/206,Arrendamientos de equipos para procesos de la información
2014,G,2018/SSIB00/212,De edificios y otras construcciones
2014,G,2018/SSIB00/213,"De maquinaria, instalaciones y utillaje"
2014,G,2018/SSIB00/214,De medios de transporte
2014,G,2018/SSIB00/215,De mobiliario y enseres
2014,G,2018/SSIB00/216,De equipos para procesos de la información
2014,G,2018/SSIB00/219,De otro inmovilizado material
2014,G,2018/SSIB00/220,Material de oficina
2014,G,2018/SSIB00/221,Suministros
2014,G,2018/SSIB00/222,Comunicaciones
2014,G,2018/SSIB00/223,Transportes
2014,G,2018/SSIB00/224,Primas de seguros
2014,G,2018/SSIB00/225,Tributos
2014,G,2018/SSIB00/226,Gastos diversos
2014,G,2018/SSIB00/227,Trabajos realizados por otras empresas y profesionales independientes
2014,G,2018/SSIB00/230,"Dietas, locomoción y traslados"
2014,G,2018/SSIB00/251,"Conciertos con instituciones, atención primaria"
2014,G,2018/SSIB00/252,"Conciertos con instituciones, atención especializada"
2014,G,2018/SSIB00/253,"Conciertos con instituciones, programas especiales de hemodiálisis"
2014,G,2018/SSIB00/254,"Conciertos con instituciones, servicios de diagnóstico, tratamiento y terapias"
2014,G,2018/SSIB00/255,"Conciertos con instituciones, programa especial de transporte"
2014,G,2018/SSIB00/258,Asistencia sanitaria prestada por terceros
2014,G,2018/SSIB00/259,Otros servicios de asistencia sanitaria
2014,G,2018/SSIB00/310,Intereses
2014,G,2018/SSIB00/352,Intereses de demora
2014,G,2018/SSIB00/359,Otros gastos financieros
2014,G,2018/SSIB00/441,"A entidades públicas empresariales y a otros entes públicos, transferencias"
2014,G,2018/SSIB00/480,A familias e instituciones sin fines de lucro
2014,G,2018/SSIB00/486,"Otras prestaciones, indemnizaciones i entregas únicas reglamentarias"
2014,G,2018/SSIB00/489,Farmacia
2014,G,2018/SSIB00/622,Edificios y otras construcciones
2014,G,2018/SSIB00/623,"Maquinaria, instalaciones y utillaje"
2014,G,2018/SSIB00/624,Elementos de transporte
2014,G,2018/SSIB00/625,Mobiliario y enseres
2014,G,2018/SSIB00/626,Equipos para procesos de la información
2014,G,2018/SSIB00/632,Edificios y otras construcciones
2014,G,2018/SSIB00/633,"Maquinaria, instalaciones y utillaje"
2014,G,2018/SSIB00/634,Elementos de transporte
2014,G,2018/SSIB00/635,Mobiliario y enseres
2014,G,2018/SSIB00/636,Equipos para procesos de la información
2014,G,2018/SSIB00/640,Gastos en inversiones de carácter inmaterial
2014,G,2018/SSIB00/911,Amortización de préstamos recibidos a largo plazo de entes del sector público
2014,G,2018/SSIB00/913,Amortización de préstamos recibidos a largo plazo de entes de fuera del sector público
2014,G,2017/AGIB00/10000,Retribuciones básicas
2014,G,2017/AGIB00/10001,Otras remuneraciones de altos cargos
2014,G,2017/AGIB00/10002,Trienios de altos cargos
2014,G,2017/AGIB00/11000,Retribuciones básicas del personal eventual
2014,G,2017/AGIB00/11001,Otras remuneraciones del personal eventual
2014,G,2017/AGIB00/11002,Trienios del personal eventual
2014,G,2017/AGIB00/12000,Sueldos del grupo A1/grupo A
2014,G,2017/AGIB00/12001,Sueldos del grupo A2/grupo B
2014,G,2017/AGIB00/12002,Sueldos del grupo C1/grupo C
2014,G,2017/AGIB00/12003,Sueldos del grupo C2/grupo D
2014,G,2017/AGIB00/12004,Sueldos del personal de agrupaciones profesionales/grupo E
2014,G,2017/AGIB00/12005,Trienios
2014,G,2017/AGIB00/12009,Otras retribuciones básicas
2014,G,2017/AGIB00/12100,Complemento de destino
2014,G,2017/AGIB00/12101,Complemento específico
2014,G,2017/AGIB00/12102,Complemento de productividad compensada
2014,G,2017/AGIB00/12103,Indemnización por residencia
2014,G,2017/AGIB00/12119,Carrera y desarrollo profesional personal funcionario y estatutario
2014,G,2017/AGIB00/12121,Complemento específico docente complementario y por formación continuada
2014,G,2017/AGIB00/12199,Otros complementos
2014,G,2017/AGIB00/12300,Indemnizaciones por destino/residencia en el extranjero
2014,G,2017/AGIB00/12600,Retribuciones de funcionarios interinos
2014,G,2017/AGIB00/13000,Retribuciones básicas
2014,G,2017/AGIB00/13001,Complemento de convenio
2014,G,2017/AGIB00/13002,Complemento de compensación de costes de insularidad
2014,G,2017/AGIB00/13004,Complemento específico
2014,G,2017/AGIB00/13005,Trienios
2014,G,2017/AGIB00/13006,Complemento de turnos rotativos
2014,G,2017/AGIB00/13009,Otros complementos
2014,G,2017/AGIB00/13100,Retribuciones del personla laboral temporal
2014,G,2017/AGIB00/13107,Retribuciones del personal de estabilidad laboral
2014,G,2017/AGIB00/14100,Retribuciones de otro personal
2014,G,2017/AGIB00/15000,Productividad
2014,G,2017/AGIB00/15100,Gratificaciones
2014,G,2017/AGIB00/16000,Seguridad social
2014,G,2017/AGIB00/16009,Otras cuotas sociales
2014,G,2017/AGIB00/16200,Formación y perfeccionamiento del personal
2014,G,2017/AGIB00/16204,Acción social
2014,G,2017/AGIB00/16205,Seguros
2014,G,2017/AGIB00/16209,Otros gastos sociales
2014,G,2017/AGIB00/16304,Acción social
2014,G,2017/AGIB00/16309,Otros gastos sociales
2014,G,2017/AGIB00/20000,Arrendamientos de terrenos y bienes naturales
2014,G,2017/AGIB00/20200,Arrendamientos de edificios y de otras construcciones
2014,G,2017/AGIB00/20300,"Arrendamientos de maquinaria, instalaciones y utillaje"
2014,G,2017/AGIB00/20400,Arrendamientos de medios de transporte
2014,G,2017/AGIB00/20500,Arrendamientos de mobiliario y enseres
2014,G,2017/AGIB00/20600,Arrendamientos de equipos para procesos de la información
2014,G,2017/AGIB00/20900,Cánones
2014,G,2017/AGIB00/21200,De edificios y de otras construcciones
2014,G,2017/AGIB00/21300,"De maquinaria, instalaciones y utillaje"
2014,G,2017/AGIB00/21400,De medios de transporte
2014,G,2017/AGIB00/21500,De mobiliario y enseres
2014,G,2017/AGIB00/21600,De quipos para procesos de la información
2014,G,2017/AGIB00/21900,De otro inmovilizado material
2014,G,2017/AGIB00/22000,Material de oficina ordinario no inventariable
2014,G,2017/AGIB00/22001,"Prensa, revistas, libros y otras publicaciones"
2014,G,2017/AGIB00/22002,Material informático no inventariable
2014,G,2017/AGIB00/22009,Otro material de oficina
2014,G,2017/AGIB00/22100,Energía eléctrica
2014,G,2017/AGIB00/22101,Agua
2014,G,2017/AGIB00/22102,Gas
2014,G,2017/AGIB00/22103,Combustibles y carburantes
2014,G,2017/AGIB00/22104,Vestuario
2014,G,2017/AGIB00/22105,Productos alimentarios
2014,G,2017/AGIB00/22106,Productos farmacéuticos y material sanitario
2014,G,2017/AGIB00/22108,"Material deportivo, didáctico y cultural"
2014,G,2017/AGIB00/22109,Otros suministros
2014,G,2017/AGIB00/22110,Calzado
2014,G,2017/AGIB00/22113,Combustible para vehículos
2014,G,2017/AGIB00/22200,Telefónicas
2014,G,2017/AGIB00/22209,Otras comunicaciones
2014,G,2017/AGIB00/22300,Transportes
2014,G,2017/AGIB00/22301,Transporte escolar
2014,G,2017/AGIB00/22400,Primas de seguros
2014,G,2017/AGIB00/22500,Tributos estatales
2014,G,2017/AGIB00/22501,Tributos autonómicos
2014,G,2017/AGIB00/22502,Tributos locales
2014,G,2017/AGIB00/22601,Atenciones protocolarias y de representación
2014,G,2017/AGIB00/22602,Publicidad y propaganda
2014,G,2017/AGIB00/22603,Gastos jurídicos y contenciosos
2014,G,2017/AGIB00/22606,"Reuniones, conferencias y cursos"
2014,G,2017/AGIB00/22607,Gastos jurídicos y contenciosos
2014,G,2017/AGIB00/22609,Otros gastos diversos
2014,G,2017/AGIB00/22700,Limpieza y aseo
2014,G,2017/AGIB00/22701,Seguridad
2014,G,2017/AGIB00/22702,Valoraciones y peritajes
2014,G,2017/AGIB00/22703,Postales
2014,G,2017/AGIB00/22704,"Custodia, depósito y almacenaje"
2014,G,2017/AGIB00/22705,Procesos electorales
2014,G,2017/AGIB00/22706,Estudios y trabajos técnicos
2014,G,2017/AGIB00/22709,Otros trabajos
2014,G,2017/AGIB00/22900,Gastos de funcionamiento de centros escolares
2014,G,2017/AGIB00/22901,Despeses de funcionament de l'ES de Disseny
2014,G,2017/AGIB00/23000,"Dietas, locomoción y traslados"
2014,G,2017/AGIB00/23009,Otras indemnizaciones por razón del servicio
2014,G,2017/AGIB00/23100,Asistencias y pernoctas
2014,G,2017/AGIB00/23900,Asistencias y pernoctas
2014,G,2017/AGIB00/24000,Dotación para servicios nuevos
2014,G,2017/AGIB00/24001,"Dotación para servicios nuevos, gastos transitorios extinción CAIB Patrimoni, SA"
2014,G,2017/AGIB00/26104,Conciertos de servicios sociales con otras instituciones
2014,G,2017/AGIB00/30003,"Intereses, obligaciones CAIB 2005"
2014,G,2017/AGIB00/30005,"Intereses, obligaciones CAIB 2010"
2014,G,2017/AGIB00/30006,"Intereses, obligaciones CAIB 2011"
2014,G,2017/AGIB00/30900,Otros gastos financieros
2014,G,2017/AGIB00/31000,Intereses
2014,G,2017/AGIB00/31009,Intereses de préstamos a corto plazo
2014,G,2017/AGIB00/31900,Otros gastos financieros
2014,G,2017/AGIB00/35200,Intreses de demora
2014,G,2017/AGIB00/35980,Gastos financieros por cesiones de crédito
2014,G,2017/AGIB00/40000,A la Administración General
2014,G,2017/AGIB00/40100,A organismos autónomos
2014,G,2017/AGIB00/40200,A la Seguridad Social
2014,G,2017/AGIB00/40400,"A sociedades mercantiles estatales, entidades empresariales y otros entes públicos"
2014,G,2017/AGIB00/42001,Al Servicio Balear de la Salud de las IB
2014,G,2017/AGIB00/42002,"Al Servicio Balear de la Salud de las IB, subvención"
2014,G,2017/AGIB00/44014,"Gestión de Emergencias de las IB, SA"
2014,G,2017/AGIB00/44015,"Multimedia de las IB, SA"
2014,G,2017/AGIB00/44100,A empresa públicas no societárias y otros entes públicos de la CAIB
2014,G,2017/AGIB00/44101,Agencia de Turismo de las IB
2014,G,2017/AGIB00/44103,Instituto Balear de la Vivienda
2014,G,2017/AGIB00/44104,Servicios Ferroviarios de Mallorca
2014,G,2017/AGIB00/44111,Instituto Balear de la Naturaleza
2014,G,2017/AGIB00/44112,Instituto de Innovación Empresarial de las IB
2014,G,2017/AGIB00/44113,Universidad de las IB
2014,G,2017/AGIB00/44114,Insttituto Balear de Infraestructuras y Servicios Educativos y Culturales de las IB
2014,G,2017/AGIB00/44116,Radiotelevisión de las IB
2014,G,2017/AGIB00/44117,Al Fons de Garantia Agrària i Pesquera de les IB
2014,G,2017/AGIB00/44118,Agencia Balear del Agua y de Calidad Ambiental
2014,G,2017/AGIB00/44119,Puertos de las IB
2014,G,2017/AGIB00/44121,Instituto Balear de la Juventud
2014,G,2017/AGIB00/44123,"Universidad de las IB, complementos retributivos adicionales"
2014,G,2017/AGIB00/44129,Serveis de Millora Agrària
